ID,Segment
TEST_87029,D
TEST_87030,C
TEST_87037,C
TEST_87049,D
TEST_87057,C
TEST_87060,C
TEST_87067,C
TEST_87087,C
TEST_87089,D
TEST_87096,D
TEST_87105,C
TEST_87106,D
TEST_87107,D
TEST_87113,D
TEST_87116,D
TEST_87124,D
TEST_87141,C
TEST_87142,D
TEST_87155,D
TEST_87165,C
TEST_87171,D
TEST_87200,D
TEST_87201,C
TEST_87212,D
TEST_87213,C
TEST_87230,D
TEST_87235,D
TEST_87237,D
TEST_87241,C
TEST_87249,D
TEST_87250,C
TEST_87257,C
TEST_87266,D
TEST_87282,D
TEST_87283,C
TEST_87292,D
TEST_87296,D
TEST_87301,D
TEST_87307,D
TEST_87313,C
TEST_87317,D
TEST_87318,D
TEST_87328,C
TEST_87338,D
TEST_87345,C
TEST_87353,C
TEST_87358,D
TEST_87369,D
TEST_87384,C
TEST_87391,D
TEST_87393,D
TEST_87398,D
TEST_87404,C
TEST_87412,D
TEST_87416,C
TEST_87423,D
TEST_87443,D
TEST_87457,C
TEST_87464,C
TEST_87471,D
TEST_87472,D
TEST_87481,D
TEST_87495,D
TEST_87496,D
TEST_87500,D
TEST_87504,D
TEST_87508,D
TEST_87517,D
TEST_87521,D
TEST_87526,D
TEST_87529,D
TEST_87531,D
TEST_87536,C
TEST_87546,D
TEST_87549,C
TEST_87550,D
TEST_87553,C
TEST_87555,D
TEST_87557,D
TEST_87558,D
TEST_87563,D
TEST_87572,D
TEST_87577,C
TEST_87580,C
TEST_87591,D
TEST_87593,D
TEST_87602,D
TEST_87610,C
TEST_87613,D
TEST_87615,C
TEST_87618,C
TEST_87620,D
TEST_87622,D
TEST_87634,D
TEST_87637,C
TEST_87648,D
TEST_87654,D
TEST_87660,C
TEST_87662,D
TEST_87664,C
TEST_87667,D
TEST_87679,C
TEST_87680,D
TEST_87691,C
TEST_87695,D
TEST_87714,D
TEST_87718,D
TEST_87723,D
TEST_87729,D
TEST_87741,D
TEST_87747,D
TEST_87751,D
TEST_87752,D
TEST_87757,D
TEST_87763,D
TEST_87774,D
TEST_87780,D
TEST_87781,D
TEST_87783,D
TEST_87784,D
TEST_87793,D
TEST_87797,C
TEST_87799,C
TEST_87802,C
TEST_87806,C
TEST_87815,C
TEST_87822,D
TEST_87828,D
TEST_87833,C
TEST_87844,D
TEST_87861,D
TEST_87865,D
TEST_87872,C
TEST_87873,D
TEST_87885,C
TEST_87886,C
TEST_87897,D
TEST_87905,D
TEST_87908,D
TEST_87909,D
TEST_87917,D
TEST_87919,D
TEST_87920,D
TEST_87933,D
TEST_87938,D
TEST_87939,D
TEST_87944,C
TEST_87952,D
TEST_87958,D
TEST_87961,D
TEST_87962,D
TEST_87965,D
TEST_87966,D
TEST_87969,C
TEST_87970,C
TEST_87974,C
TEST_87977,D
TEST_87986,C
TEST_87994,C
TEST_88008,C
TEST_88012,D
TEST_88022,D
TEST_88024,D
TEST_88025,D
TEST_88038,D
TEST_88056,D
TEST_88065,D
TEST_88071,C
TEST_88077,C
TEST_88088,D
TEST_88110,C
TEST_88113,D
TEST_88117,D
TEST_88120,D
TEST_88124,D
TEST_88125,D
TEST_88126,D
TEST_88139,D
TEST_88140,D
TEST_88145,C
TEST_88153,C
TEST_88157,D
TEST_88159,D
TEST_88161,C
TEST_88176,D
TEST_88179,C
TEST_88185,D
TEST_88209,C
TEST_88214,D
TEST_88215,D
TEST_88239,C
TEST_88247,C
TEST_88249,C
TEST_88251,D
TEST_88252,D
TEST_88254,C
TEST_88256,C
TEST_88257,C
TEST_88260,C
TEST_88261,D
TEST_88269,D
TEST_88270,D
TEST_88273,C
TEST_88276,D
TEST_88278,D
TEST_88280,D
TEST_88284,C
TEST_88287,C
TEST_88290,D
TEST_88302,C
TEST_88307,C
TEST_88308,C
TEST_88313,C
TEST_88327,D
TEST_88337,D
TEST_88342,C
TEST_88354,C
TEST_88359,C
TEST_88367,D
TEST_88375,D
TEST_88382,D
TEST_88388,D
TEST_88390,D
TEST_88394,D
TEST_88398,D
TEST_88404,C
TEST_88405,D
TEST_88406,D
TEST_88412,D
TEST_88418,C
TEST_88419,C
TEST_88421,C
TEST_88422,D
TEST_88429,D
TEST_88431,D
TEST_88445,C
TEST_88446,D
TEST_88451,D
TEST_88455,D
TEST_88460,C
TEST_88469,D
TEST_88474,D
TEST_88480,C
TEST_88506,C
TEST_88520,D
TEST_88536,D
TEST_88540,C
TEST_88541,C
TEST_88558,D
TEST_88559,C
TEST_88561,C
TEST_88589,D
TEST_88590,D
TEST_88592,D
TEST_88619,D
TEST_88620,D
TEST_88622,D
TEST_88633,C
TEST_88642,D
TEST_88643,C
TEST_88646,D
TEST_88647,D
TEST_88665,C
TEST_88676,C
TEST_88683,C
TEST_88689,D
TEST_88691,D
TEST_88693,D
TEST_88699,D
TEST_88711,D
TEST_88724,D
TEST_88743,D
TEST_88746,D
TEST_88749,C
TEST_88750,D
TEST_88765,D
TEST_88767,D
TEST_88780,C
TEST_88791,D
TEST_88793,C
TEST_88794,D
TEST_88795,D
TEST_88805,D
TEST_88809,D
TEST_88811,D
TEST_88823,C
TEST_88832,C
TEST_88834,D
TEST_88838,D
TEST_88840,D
TEST_88852,D
TEST_88857,C
TEST_88864,D
TEST_88865,D
TEST_88869,C
TEST_88871,D
TEST_88872,C
TEST_88873,C
TEST_88884,D
TEST_88890,C
TEST_88892,D
TEST_88899,D
TEST_88906,D
TEST_88907,D
TEST_88918,D
TEST_88920,C
TEST_88922,D
TEST_88927,C
TEST_88930,C
TEST_88933,D
TEST_88939,D
TEST_88952,D
TEST_88953,D
TEST_88960,D
TEST_88975,C
TEST_88988,D
TEST_88991,D
TEST_89004,D
TEST_89005,D
TEST_89006,D
TEST_89010,D
TEST_89011,C
TEST_89022,D
TEST_89029,D
TEST_89044,D
TEST_89049,C
TEST_89051,D
TEST_89055,C
TEST_89060,D
TEST_89071,D
TEST_89083,D
TEST_89088,D
TEST_89089,D
TEST_89091,D
TEST_89097,D
TEST_89099,D
TEST_89120,C
TEST_89121,C
TEST_89132,C
TEST_89139,D
TEST_89143,C
TEST_89144,D
TEST_89146,D
TEST_89147,D
TEST_89148,D
TEST_89154,C
TEST_89159,C
TEST_89164,D
TEST_89168,D
TEST_89169,C
TEST_89170,C
TEST_89174,C
TEST_89175,C
TEST_89184,D
TEST_89186,D
TEST_89204,D
TEST_89208,D
TEST_89217,C
TEST_89225,C
TEST_89229,D
TEST_89231,D
TEST_89232,C
TEST_89234,D
TEST_89250,D
TEST_89256,D
TEST_89257,C
TEST_89263,D
TEST_89267,C
TEST_89268,D
TEST_89269,D
TEST_89276,D
TEST_89279,C
TEST_89281,D
TEST_89283,D
TEST_89288,D
TEST_89302,D
TEST_89308,D
TEST_89323,D
TEST_89335,C
TEST_89336,D
TEST_89339,D
TEST_89341,D
TEST_89359,D
TEST_89360,D
TEST_89365,D
TEST_89367,D
TEST_89377,D
TEST_89378,D
TEST_89384,C
TEST_89391,D
TEST_89393,C
TEST_89400,C
TEST_89407,C
TEST_89416,D
TEST_89420,D
TEST_89434,D
TEST_89443,D
TEST_89450,C
TEST_89453,C
TEST_89464,C
TEST_89469,D
TEST_89476,C
TEST_89480,C
TEST_89483,D
TEST_89486,D
TEST_89487,D
TEST_89496,D
TEST_89503,C
TEST_89506,D
TEST_89509,D
TEST_89520,C
TEST_89533,C
TEST_89535,C
TEST_89539,D
TEST_89548,D
TEST_89555,D
TEST_89558,D
TEST_89565,D
TEST_89577,D
TEST_89587,D
TEST_89594,D
TEST_89597,C
TEST_89600,D
TEST_89611,C
TEST_89619,D
TEST_89624,D
TEST_89627,D
TEST_89633,C
TEST_89636,D
TEST_89639,D
TEST_89646,D
TEST_89649,D
TEST_89653,D
TEST_89654,D
TEST_89658,D
TEST_89659,D
TEST_89675,C
TEST_89690,D
TEST_89692,C
TEST_89699,C
TEST_89701,D
TEST_89708,C
TEST_89717,C
TEST_89731,D
TEST_89737,D
TEST_89742,C
TEST_89749,C
TEST_89754,D
TEST_89755,C
TEST_89761,D
TEST_89773,D
TEST_89774,D
TEST_89780,C
TEST_89790,C
TEST_89807,D
TEST_89815,C
TEST_89834,D
TEST_89838,C
TEST_89842,D
TEST_89874,D
TEST_89880,C
TEST_89887,D
TEST_89895,D
TEST_89911,D
TEST_89914,D
TEST_89920,D
TEST_89930,D
TEST_89933,D
TEST_89938,C
TEST_89939,D
TEST_89941,D
TEST_89942,D
TEST_89946,D
TEST_89950,C
TEST_89956,D
TEST_89957,D
TEST_89958,C
TEST_89960,D
TEST_89965,C
TEST_89967,C
TEST_89978,D
TEST_89979,D
TEST_89981,D
TEST_89989,C
TEST_89997,D
TEST_89999,D
TEST_90005,D
TEST_90006,D
TEST_90017,C
TEST_90021,C
TEST_90027,C
TEST_90030,D
TEST_90036,C
TEST_90037,C
TEST_90039,C
TEST_90041,C
TEST_90042,C
TEST_90047,D
TEST_90053,C
TEST_90067,D
TEST_90090,D
TEST_90093,D
TEST_90110,D
TEST_90112,C
TEST_90128,C
TEST_90134,D
TEST_90137,D
TEST_90141,D
TEST_90154,D
TEST_90162,D
TEST_90165,D
TEST_90174,D
TEST_90175,D
TEST_90177,D
TEST_90186,D
TEST_90187,D
TEST_90209,C
TEST_90210,C
TEST_90216,D
TEST_90219,D
TEST_90222,D
TEST_90225,D
TEST_90229,D
TEST_90233,C
TEST_90244,D
TEST_90266,D
TEST_90267,C
TEST_90273,D
TEST_90274,C
TEST_90278,D
TEST_90279,C
TEST_90283,D
TEST_90284,C
TEST_90288,C
TEST_90289,D
TEST_90296,D
TEST_90302,D
TEST_90305,D
TEST_90311,C
TEST_90322,C
TEST_90333,C
TEST_90343,D
TEST_90344,D
TEST_90347,D
TEST_90364,D
TEST_90383,D
TEST_90394,C
TEST_90403,D
TEST_90406,D
TEST_90411,D
TEST_90412,D
TEST_90419,D
TEST_90424,C
TEST_90439,D
TEST_90441,C
TEST_90443,C
TEST_90472,C
TEST_90475,C
TEST_90478,C
TEST_90479,C
TEST_90483,D
TEST_90484,D
TEST_90485,C
TEST_90488,D
TEST_90491,C
TEST_90497,D
TEST_90499,C
TEST_90502,D
TEST_90512,D
TEST_90514,D
TEST_90522,D
TEST_90527,C
TEST_90533,D
TEST_90537,D
TEST_90541,C
TEST_90543,C
TEST_90546,D
TEST_90551,D
TEST_90561,C
TEST_90579,D
TEST_90597,D
TEST_90605,D
TEST_90606,D
TEST_90609,D
TEST_90614,D
TEST_90619,D
TEST_90624,D
TEST_90638,D
TEST_90646,D
TEST_90649,D
TEST_90660,C
TEST_90663,D
TEST_90668,D
TEST_90673,D
TEST_90678,D
TEST_90683,D
TEST_90685,D
TEST_90689,C
TEST_90695,D
TEST_90698,C
TEST_90708,D
TEST_90721,D
TEST_90740,C
TEST_90742,D
TEST_90743,C
TEST_90751,D
TEST_90767,D
TEST_90769,C
TEST_90776,D
TEST_90779,C
TEST_90783,C
TEST_90792,C
TEST_90813,C
TEST_90818,D
TEST_90824,D
TEST_90831,D
TEST_90833,D
TEST_90839,D
TEST_90842,D
TEST_90844,D
TEST_90849,D
TEST_90853,D
TEST_90860,D
TEST_90871,D
TEST_90889,C
TEST_90890,C
TEST_90892,C
TEST_90896,C
TEST_90903,C
TEST_90914,D
TEST_90927,D
TEST_90929,D
TEST_90931,D
TEST_90938,C
TEST_90944,D
TEST_90947,D
TEST_90950,C
TEST_90954,D
TEST_90960,D
TEST_90990,D
TEST_91007,D
TEST_91010,D
TEST_91016,C
TEST_91022,D
TEST_91029,C
TEST_91040,D
TEST_91043,D
TEST_91046,D
TEST_91052,C
TEST_91056,D
TEST_91060,C
TEST_91067,D
TEST_91071,C
TEST_91072,D
TEST_91081,D
TEST_91084,C
TEST_91097,C
TEST_91098,C
TEST_91099,D
TEST_91113,D
TEST_91117,C
TEST_91125,C
TEST_91132,D
TEST_91135,D
TEST_91136,D
TEST_91144,D
TEST_91149,D
TEST_91151,D
TEST_91155,D
TEST_91158,C
TEST_91163,D
TEST_91169,D
TEST_91190,D
TEST_91192,D
TEST_91193,D
TEST_91195,D
TEST_91199,D
TEST_91210,D
TEST_91221,D
TEST_91224,D
TEST_91227,D
TEST_91229,D
TEST_91236,D
TEST_91238,D
TEST_91244,C
TEST_91248,C
TEST_91252,C
TEST_91253,D
TEST_91255,D
TEST_91262,D
TEST_91273,D
TEST_91287,D
TEST_91297,D
TEST_91299,C
TEST_91303,D
TEST_91307,D
TEST_91308,D
TEST_91318,D
TEST_91321,D
TEST_91328,C
TEST_91330,D
TEST_91332,D
TEST_91337,D
TEST_91338,D
TEST_91346,D
TEST_91358,D
TEST_91368,C
TEST_91377,C
TEST_91390,D
TEST_91401,D
TEST_91406,D
TEST_91408,C
TEST_91416,D
TEST_91418,D
TEST_91419,D
TEST_91422,D
TEST_91424,D
TEST_91425,C
TEST_91429,D
TEST_91439,D
TEST_91440,C
TEST_91448,D
TEST_91449,C
TEST_91455,D
TEST_91464,D
TEST_91469,C
TEST_91470,C
TEST_91471,D
TEST_91473,D
TEST_91482,D
TEST_91483,C
TEST_91490,C
TEST_91493,D
TEST_91500,D
TEST_91511,C
TEST_91520,D
TEST_91533,C
TEST_91539,C
TEST_91547,D
TEST_91560,C
TEST_91570,C
TEST_91581,D
TEST_91592,D
TEST_91601,C
TEST_91609,D
TEST_91610,D
TEST_91612,D
TEST_91620,D
TEST_91626,D
TEST_91629,D
TEST_91630,D
TEST_91632,C
TEST_91641,D
TEST_91659,D
TEST_91662,D
TEST_91669,D
TEST_91672,D
TEST_91678,C
TEST_91681,D
TEST_91690,D
TEST_91691,D
TEST_91692,C
TEST_91699,D
TEST_91700,D
TEST_91707,D
TEST_91711,D
TEST_91713,D
TEST_91740,C
TEST_91746,D
TEST_91752,C
TEST_91755,D
TEST_91763,D
TEST_91764,D
TEST_91785,D
TEST_91794,D
TEST_91795,C
TEST_91806,C
TEST_91810,D
TEST_91816,D
TEST_91821,C
TEST_91822,D
TEST_91825,D
TEST_91834,C
TEST_91839,D
TEST_91846,C
TEST_91856,D
TEST_91858,D
TEST_91873,C
TEST_91887,D
TEST_91894,D
TEST_91896,C
TEST_91898,D
TEST_91900,D
TEST_91912,D
TEST_91914,C
TEST_91916,D
TEST_91918,D
TEST_91927,C
TEST_91928,D
TEST_91930,C
TEST_91931,C
TEST_91933,D
TEST_91938,D
TEST_91939,D
TEST_91943,C
TEST_91944,D
TEST_91948,C
TEST_91957,C
TEST_91959,C
TEST_91964,C
TEST_91966,C
TEST_91967,C
TEST_91985,C
TEST_91990,D
TEST_91998,D
TEST_92003,D
TEST_92004,D
TEST_92026,D
TEST_92029,D
TEST_92030,D
TEST_92031,D
TEST_92040,C
TEST_92051,C
TEST_92054,D
TEST_92057,C
TEST_92060,D
TEST_92063,D
TEST_92067,D
TEST_92085,C
TEST_92090,C
TEST_92093,C
TEST_92100,D
TEST_92102,D
TEST_92103,D
TEST_92115,C
TEST_92125,D
TEST_92128,D
TEST_92129,D
TEST_92131,D
TEST_92133,D
TEST_92137,D
TEST_92142,D
TEST_92143,D
TEST_92146,C
TEST_92154,D
TEST_92159,D
TEST_92168,D
TEST_92169,D
TEST_92174,C
TEST_92187,D
TEST_92194,C
TEST_92201,C
TEST_92209,D
TEST_92210,D
TEST_92217,D
TEST_92223,D
TEST_92226,D
TEST_92228,C
TEST_92236,D
TEST_92239,C
TEST_92242,D
TEST_92251,C
TEST_92253,C
TEST_92258,D
TEST_92261,D
TEST_92276,D
TEST_92277,D
TEST_92283,D
TEST_92285,D
TEST_92286,D
TEST_92290,C
TEST_92292,D
TEST_92304,C
TEST_92306,D
TEST_92326,D
TEST_92336,D
TEST_92342,C
TEST_92349,D
TEST_92362,D
TEST_92364,C
TEST_92371,D
TEST_92372,C
TEST_92378,D
TEST_92381,D
TEST_92386,D
TEST_92395,D
TEST_92398,C
TEST_92405,D
TEST_92409,C
TEST_92419,D
TEST_92420,D
TEST_92425,C
TEST_92427,D
TEST_92435,C
TEST_92438,D
TEST_92440,C
TEST_92445,C
TEST_92456,C
TEST_92462,C
TEST_92463,C
TEST_92467,C
TEST_92473,D
TEST_92483,D
TEST_92485,D
TEST_92486,D
TEST_92496,C
TEST_92499,D
TEST_92500,C
TEST_92505,D
TEST_92507,D
TEST_92509,C
TEST_92514,C
TEST_92516,D
TEST_92519,D
TEST_92535,D
TEST_92537,D
TEST_92543,D
TEST_92545,D
TEST_92550,C
TEST_92552,D
TEST_92557,D
TEST_92570,D
TEST_92582,D
TEST_92587,D
TEST_92588,C
TEST_92592,D
TEST_92598,C
TEST_92601,C
TEST_92603,D
TEST_92607,D
TEST_92613,D
TEST_92620,D
TEST_92630,D
TEST_92633,C
TEST_92634,C
TEST_92637,D
TEST_92638,D
TEST_92641,D
TEST_92648,D
TEST_92654,D
TEST_92656,D
TEST_92660,D
TEST_92662,C
TEST_92664,D
TEST_92670,C
TEST_92676,C
TEST_92689,C
TEST_92701,D
TEST_92704,D
TEST_92716,D
TEST_92723,D
TEST_92728,D
TEST_92730,D
TEST_92741,D
TEST_92745,C
TEST_92748,D
TEST_92750,D
TEST_92757,C
TEST_92774,D
TEST_92779,D
TEST_92811,D
TEST_92823,D
TEST_92874,D
TEST_92890,C
TEST_92900,D
TEST_92907,C
TEST_92915,C
TEST_92929,D
TEST_92936,C
TEST_92942,D
TEST_92947,C
TEST_92948,D
TEST_92952,C
TEST_92963,D
TEST_92965,C
TEST_92978,D
TEST_92981,C
TEST_92982,C
TEST_92996,D
TEST_93029,D
TEST_93032,C
TEST_93041,D
TEST_93046,D
TEST_93050,D
TEST_93053,C
TEST_93059,D
TEST_93077,D
TEST_93086,C
TEST_93088,D
TEST_93096,C
TEST_93099,D
TEST_93100,D
TEST_93101,C
TEST_93103,D
TEST_93107,D
TEST_93110,D
TEST_93112,D
TEST_93122,D
TEST_93126,C
TEST_93132,C
TEST_93134,C
TEST_93140,D
TEST_93141,D
TEST_93143,C
TEST_93164,D
TEST_93173,D
TEST_93187,D
TEST_93198,C
TEST_93201,D
TEST_93204,D
TEST_93218,C
TEST_93223,D
TEST_93241,C
TEST_93245,D
TEST_93246,C
TEST_93251,D
TEST_93264,D
TEST_93271,C
TEST_93275,D
TEST_93282,D
TEST_93287,D
TEST_93290,C
TEST_93295,D
TEST_93296,D
TEST_93297,D
TEST_93312,D
TEST_93317,D
TEST_93320,C
TEST_93331,D
TEST_93334,D
TEST_93335,C
TEST_93342,C
TEST_93345,C
TEST_93348,D
TEST_93362,D
TEST_93364,D
TEST_93369,D
TEST_93370,D
TEST_93380,C
TEST_93381,D
TEST_93382,D
TEST_93390,D
TEST_93393,D
TEST_93396,D
TEST_93404,D
TEST_93405,D
TEST_93407,D
TEST_93418,D
TEST_93430,D
TEST_93431,C
TEST_93432,D
TEST_93433,D
TEST_93434,C
TEST_93436,D
TEST_93443,C
TEST_93444,D
TEST_93453,D
TEST_93454,D
TEST_93466,D
TEST_93467,C
TEST_93469,D
TEST_93490,C
TEST_93501,D
TEST_93503,C
TEST_93522,D
TEST_93537,C
TEST_93538,C
TEST_93547,C
TEST_93555,D
TEST_93569,D
TEST_93581,D
TEST_93584,C
TEST_93585,D
TEST_93589,C
TEST_93591,D
TEST_93594,D
TEST_93600,D
TEST_93601,D
TEST_93603,D
TEST_93617,C
TEST_93620,D
TEST_93624,D
TEST_93632,C
TEST_93639,D
TEST_93641,C
TEST_93661,C
TEST_93668,C
TEST_93670,C
TEST_93679,C
TEST_93685,D
TEST_93687,C
TEST_93694,D
TEST_93698,D
TEST_93704,D
TEST_93705,C
TEST_93708,D
TEST_93719,D
TEST_93742,D
TEST_93743,C
TEST_93758,D
TEST_93765,C
TEST_93769,C
TEST_93770,C
TEST_93772,D
TEST_93776,C
TEST_93792,D
TEST_93795,D
TEST_93803,D
TEST_93804,D
TEST_93809,D
TEST_93837,D
TEST_93844,D
TEST_93850,C
TEST_93853,C
TEST_93860,C
TEST_93868,D
TEST_93871,D
TEST_93875,D
TEST_93882,D
TEST_93884,C
TEST_93888,D
TEST_93893,C
TEST_93895,C
TEST_93902,D
TEST_93904,D
TEST_93921,D
TEST_93926,D
TEST_93929,D
TEST_93939,C
TEST_93956,C
TEST_93961,D
TEST_93970,D
TEST_93971,D
TEST_93972,D
TEST_93975,C
TEST_93999,D
TEST_94000,C
TEST_94004,D
TEST_94014,C
TEST_94019,C
TEST_94028,D
TEST_94031,D
TEST_94040,C
TEST_94043,C
TEST_94047,C
TEST_94062,D
TEST_94065,D
TEST_94066,C
TEST_94072,D
TEST_94082,C
TEST_94085,D
TEST_94086,C
TEST_94087,D
TEST_94099,D
TEST_94109,D
TEST_94116,C
TEST_94117,D
TEST_94119,C
TEST_94126,C
TEST_94133,D
TEST_94136,C
TEST_94138,D
TEST_94140,C
TEST_94141,D
TEST_94151,D
TEST_94165,D
TEST_94170,D
TEST_94173,D
TEST_94174,D
TEST_94180,D
TEST_94184,C
TEST_94189,C
TEST_94200,C
TEST_94220,D
TEST_94231,D
TEST_94233,D
TEST_94241,C
TEST_94267,D
TEST_94272,D
TEST_94282,D
TEST_94285,C
TEST_94288,D
TEST_94289,D
TEST_94298,C
TEST_94302,C
TEST_94305,D
TEST_94307,D
TEST_94331,D
TEST_94332,D
TEST_94333,C
TEST_94334,D
TEST_94340,C
TEST_94341,D
TEST_94342,D
TEST_94344,D
TEST_94349,C
TEST_94351,D
TEST_94353,D
TEST_94361,D
TEST_94366,D
TEST_94368,D
TEST_94372,D
TEST_94373,C
TEST_94380,D
TEST_94386,D
TEST_94395,D
TEST_94397,C
TEST_94399,C
TEST_94422,D
TEST_94423,D
TEST_94427,D
TEST_94429,D
TEST_94431,D
TEST_94436,D
TEST_94437,D
TEST_94458,C
TEST_94462,D
TEST_94483,C
TEST_94485,D
TEST_94486,D
TEST_94506,C
TEST_94514,D
TEST_94515,C
TEST_94516,C
TEST_94522,D
TEST_94527,D
TEST_94528,C
TEST_94535,D
TEST_94542,D
TEST_94554,C
TEST_94555,D
TEST_94557,D
TEST_94564,D
TEST_94576,D
TEST_94579,D
TEST_94580,C
TEST_94587,D
TEST_94589,D
TEST_94593,D
TEST_94603,D
TEST_94605,C
TEST_94615,D
TEST_94623,D
TEST_94627,D
TEST_94628,D
TEST_94634,D
TEST_94668,C
TEST_94670,C
TEST_94672,D
TEST_94673,D
TEST_94678,C
TEST_94683,D
TEST_94693,D
TEST_94707,D
TEST_94719,D
TEST_94720,D
TEST_94722,D
TEST_94740,D
TEST_94741,D
TEST_94744,D
TEST_94746,D
TEST_94751,D
TEST_94752,D
TEST_94756,D
TEST_94765,D
TEST_94767,C
TEST_94777,D
TEST_94781,C
TEST_94785,D
TEST_94798,D
TEST_94801,D
TEST_94809,C
TEST_94822,D
TEST_94828,D
TEST_94830,C
TEST_94838,D
TEST_94850,D
TEST_94851,D
TEST_94866,D
TEST_94867,C
TEST_94868,D
TEST_94870,D
TEST_94872,D
TEST_94879,D
TEST_94898,D
TEST_94903,D
TEST_94911,D
TEST_94928,D
TEST_94929,D
TEST_94938,D
TEST_94944,D
TEST_94945,C
TEST_94954,D
TEST_94970,D
TEST_94975,D
TEST_94984,D
TEST_94987,C
TEST_94991,D
TEST_94997,D
TEST_95005,D
TEST_95008,D
TEST_95010,C
TEST_95012,C
TEST_95026,C
TEST_95027,C
TEST_95028,C
TEST_95040,D
TEST_95041,D
TEST_95042,D
TEST_95046,D
TEST_95069,D
TEST_95072,D
TEST_95087,D
TEST_95094,D
TEST_95113,D
TEST_95114,D
TEST_95115,D
TEST_95121,D
TEST_95124,C
TEST_95129,D
TEST_95150,C
TEST_95152,C
TEST_95159,D
TEST_95162,C
TEST_95168,D
TEST_95169,D
TEST_95175,D
TEST_95180,D
TEST_95182,D
TEST_95184,C
TEST_95194,C
TEST_95195,C
TEST_95205,D
TEST_95216,D
TEST_95219,C
TEST_95222,C
TEST_95229,D
TEST_95232,D
TEST_95235,C
TEST_95239,D
TEST_95242,C
TEST_95253,C
TEST_95256,D
TEST_95258,D
TEST_95260,D
TEST_95270,C
TEST_95272,C
TEST_95274,D
TEST_95277,C
TEST_95280,D
TEST_95281,D
TEST_95282,D
TEST_95283,D
TEST_95284,D
TEST_95306,D
TEST_95310,D
TEST_95311,C
TEST_95312,C
TEST_95314,C
TEST_95333,C
TEST_95334,C
TEST_95348,D
TEST_95349,C
TEST_95351,D
TEST_95355,D
TEST_95367,D
TEST_95369,D
TEST_95378,C
TEST_95381,D
TEST_95384,D
TEST_95385,D
TEST_95386,D
TEST_95393,C
TEST_95404,D
TEST_95407,D
TEST_95409,D
TEST_95412,C
TEST_95424,C
TEST_95426,D
TEST_95427,D
TEST_95428,D
TEST_95438,D
TEST_95451,C
TEST_95453,D
TEST_95472,D
TEST_95477,C
TEST_95480,D
TEST_95481,D
TEST_95485,D
TEST_95490,C
TEST_95494,D
TEST_95495,C
TEST_95498,D
TEST_95500,D
TEST_95501,C
TEST_95502,C
TEST_95508,D
TEST_95511,D
TEST_95516,D
TEST_95525,C
TEST_95531,D
TEST_95535,D
TEST_95542,D
TEST_95573,D
TEST_95578,D
TEST_95579,D
TEST_95586,D
TEST_95600,D
TEST_95605,D
TEST_95613,D
TEST_95624,C
TEST_95630,C
TEST_95648,D
TEST_95665,C
TEST_95674,C
TEST_95677,D
TEST_95678,D
TEST_95681,D
TEST_95685,D
TEST_95695,D
TEST_95700,D
TEST_95701,D
TEST_95711,D
TEST_95718,C
TEST_95720,D
TEST_95731,D
TEST_95735,D
TEST_95740,C
TEST_95746,C
TEST_95760,D
TEST_95763,C
TEST_95767,D
TEST_95769,D
TEST_95770,D
TEST_95771,C
TEST_95776,C
TEST_95780,C
TEST_95786,D
TEST_95793,C
TEST_95794,C
TEST_95796,D
TEST_95797,C
TEST_95800,D
TEST_95802,D
TEST_95803,C
TEST_95806,C
TEST_95811,D
TEST_95813,D
TEST_95815,D
TEST_95819,C
TEST_95824,D
TEST_95826,D
TEST_95831,C
TEST_95837,D
TEST_95847,C
TEST_95859,C
TEST_95865,D
TEST_95881,D
TEST_95899,C
TEST_95901,C
TEST_95910,C
TEST_95911,C
TEST_95913,D
TEST_95919,D
TEST_95926,D
TEST_95927,C
TEST_95938,C
TEST_95941,D
TEST_95953,D
TEST_95957,C
TEST_95960,C
TEST_95961,C
TEST_95964,D
TEST_95972,C
TEST_95978,C
TEST_95979,C
TEST_95984,D
TEST_96001,C
TEST_96026,D
TEST_96035,C
TEST_96039,C
TEST_96044,C
TEST_96046,C
TEST_96053,D
TEST_96062,D
TEST_96077,C
TEST_96084,C
TEST_96087,C
TEST_96088,D
TEST_96095,C
TEST_96106,D
TEST_96122,D
TEST_96124,C
TEST_96127,D
TEST_96143,C
TEST_96151,D
TEST_96167,D
TEST_96171,D
TEST_96176,D
TEST_96181,D
TEST_96197,D
TEST_96216,D
TEST_96217,D
TEST_96230,D
TEST_96238,C
TEST_96241,D
TEST_96260,D
TEST_96264,D
TEST_96266,D
TEST_96267,D
TEST_96274,D
TEST_96277,D
TEST_96300,D
TEST_96306,C
TEST_96323,D
TEST_96333,C
TEST_96344,D
TEST_96351,C
TEST_96354,D
TEST_96358,D
TEST_96370,D
TEST_96380,D
TEST_96384,C
TEST_96389,C
TEST_96393,C
TEST_96394,C
TEST_96395,D
TEST_96396,D
TEST_96398,C
TEST_96400,D
TEST_96418,C
TEST_96420,C
TEST_96425,D
TEST_96435,D
TEST_96439,D
TEST_96441,D
TEST_96445,C
TEST_96456,D
TEST_96462,C
TEST_96473,D
TEST_96474,D
TEST_96480,D
TEST_96482,D
TEST_96487,C
TEST_96494,D
TEST_96498,C
TEST_96501,D
TEST_96506,C
TEST_96525,C
TEST_96529,C
TEST_96530,D
TEST_96531,D
TEST_96535,D
TEST_96538,C
